unnamed__0,deal_num,acq_name,acq_country_code,tar_name,tar_country_code,deal_type,deal_status,deal_value,last_deal_status_date,deal_headline,deal_type__1,deal_status__1,deal_value__1,tar_name__1,tar_country_code__1,tar_busi_descr,tar_bvd_id_num,tar_orbis_id_num,acq_name__1,acq_country_code__1,acq_busi_descr,acq_bvd_id_num,acq_orbis_id_num,gr_acq_name,gr_acq_country_code,gr_acq_busi_descr,gr_acq_bvd_id_num,gr_acq_orbis_id_num,ven_name,ven_country_code,ven_busi_descr,ven_bvd_id_num,ven_orbis_id_num,gr_ven_name,gr_ven_country_code,gr_ven_busi_descr,gr_ven_bvd_id_num,gr_ven_orbis_id_num,regulatory_body_name,regulatory_body_country,type_of_deal_opportunity
36.0,1907060219.0,"BEIJING ORIENTAL YUHONG WATERPROOF TECHNOLOGY CO., LTD",CN,"TANGSHAN ORIENTAL YUHONG WATERPROOF TECHNOLOGY CO., LTD",CN,Acquisition increased from 100% to 100%,Completed Assumed,19476.093095725,42609.0,Beijing Oriental Yuhong Waterproof Technology to inject capital into Tangshan Oriental Yuhong Waterproof Technology,Acquisition increased from 100% to 100%,Completed Assumed,19476.093095725,"TANGSHAN ORIENTAL YUHONG WATERPROOF TECHNOLOGY CO., LTD",CN,Waterproof coatings manufacturer,CN9389362970,277778220.0,"BEIJING ORIENTAL YUHONG WATERPROOF TECHNOLOGY CO., LTD",CN,"Chemicals manufacturer, Engineering contractor, Waterproof coating and other materials manufacturer",CN40016PC,60401774.0,,,,,,,,,,,,,,,,,,
37.0,1941126717.0,CERATIIDAE III AB,SE,INSPLANET AB,SE,Acquisition 100%,Completed,19474.7603316013,43411.0,Zmarta acquired Insplanet,Acquisition 100%,Completed,19474.7603316013,INSPLANET AB,SE,"Car and property insurance services, Life insurance services",SE5565676227,6285180.0,CERATIIDAE III AB,SE,Investment holding company,SE5569259509,158074758.0,,,,,,,,,,,,,,,,,,
38.0,1941547647.0,"HUCAI STATIONERY CO., LTD",CN,"GUANGDONG TIGER COLOR IMAGING CO., LTD",CN,Acquisition 100%,Completed Assumed,19474.7037503433,45081.0,Hucai Stationery to acquire Guangdong Tiger Color Imaging from Hucais Printing,Acquisition 100%,Completed Assumed,19474.7037503433,"GUANGDONG TIGER COLOR IMAGING CO., LTD",CN,Photography services,CN9374688460,330186002.0,"HUCAI STATIONERY CO., LTD",CN,"Cultural goods merchant wholesaler, Electronics wholesaler",CN9373007188,105821470.0,,,,,,"HUCAIS PRINTING CO., LTD",CN,Package printing services,CN45882PC,257287908.0,,,,,,,,
39.0,1943189234.0,"THREE'S COMPANY MEDIA GROUP CO., LTD",CN,"BEIJING ORANGE STORM DIGITAL TECHNOLOGY CO., LTD",CN,Acquisition increased from 100% to 100%,Completed Assumed,19467.8464171366,44716.0,Three's Company Media Group to inject capital into Beijing Orange Storm Digital Technology,Acquisition increased from 100% to 100%,Completed Assumed,19467.8464171366,"BEIJING ORANGE STORM DIGITAL TECHNOLOGY CO., LTD",CN,"Film publisher, Radio and television programme producer",CN9394741450,334460273.0,"THREE'S COMPANY MEDIA GROUP CO., LTD",CN,"Campus focused digital marketing services, Outdoor media advertising services",CN43326PC,263406710.0,,,,,,,,,,,,,,,,,,
40.0,1633069388.0,ELECTRICITY GENERATING PCL,TH,"G-POWER SOURCE CO., LTD",TH,Acquisition 60%,Completed Assumed,19459.9017851443,41721.0,Electricity Generating to acquire majority stake in GPS,Acquisition 60%,Completed Assumed,19459.9017851443,"G-POWER SOURCE CO., LTD",TH,Solar power generator,TH0125551005886,170169528.0,ELECTRICITY GENERATING PCL,TH,"Biomass electric power generation services holding company, Engineering services holding company, Geothermal electric power generation services holding company, Hydro electric power generation services holding company, Natural gas power generation services holding company, Power generation investment services holding company, Power plants construction services holding company, Solar electric power generation services holding company",TH0107537000866,6530288.0,,,,,,GUNKUL ENGINEERING PCL,TH,"Electrical systems and substations manufacturer holding company, Electricity distributor holding company, Engineering services holding company, Solar power generation services holding company, Wind energy producer holding company",TH0107552000146,97247398.0,,,,,,,,
41.0,1909151037.0,COHORT PLC,GB,J+S LTD,GB,Acquisition 100%,Completed,19458.8485115705,41913.0,Cohort acquires J+S,Acquisition 100%,Completed,19458.8485115705,J+S LTD,GB,"Acoustic and subsea control systems developer, Acoustic transducers and specialist mouldings manufacturer",GB03753462,4878593.0,COHORT PLC,GB,"Security and defence networks services, Security software developer",GB05684823,16805881.0,,,,,,SHAREHOLDERS,,Shareholder,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR DAVID JEFFRIES,GB,Individual,,,,,,,,,,
42.0,452950.0,WS ATKINS PLC,GB,MANTIX GROUP LTD,GB,Acquisition 100%,Completed,19457.7646624862,38890.0,Atkins acquires Mantix Group,Acquisition 100%,Completed,19457.7646624862,MANTIX GROUP LTD,GB,Management consultancy services,GB05244379,12195036.0,WS ATKINS PLC,GB,Construction and civil engineering consultancy services,GB01885586,4159057.0,,,,,,,,,,,,,,,,,,
43.0,2007425801.0,"TAIYO KOKO CO., LTD",JP,"TOHOKINZOKU CO., LTD",JP,Acquisition increased from 31.35% to 100%,Completed,19457.635798436,45398.0,Taiyo Koko acquires and delists Tohokinzoku,Acquisition increased from 31.35% to 100%,Completed,19457.635798436,"TOHOKINZOKU CO., LTD",JP,"Tungsten, molybdenum and high melting point metal products manufacturer",JP5120001077491,1607034.0,"TAIYO KOKO CO., LTD",JP,Molybdenum and vanadium ferroalloy manufacturer,JP5140001009113,1597683.0,,,,,,,,,,,,,,,,,,
44.0,1943204394.0,"ZHEJIANG STARRY PHARMACEUTICAL CO., LTD",CN,"ZHEJIANG HISYN PHARMACEUTICAL CO., LTD",CN,Acquisition increased from 100% to 100%,Completed Assumed,19454.9616831202,44792.0,Zhejiang Starry Pharmaceutical to inject capital into Zhejiang Hisyn Pharmaceutical,Acquisition increased from 100% to 100%,Completed Assumed,19454.9616831202,"ZHEJIANG HISYN PHARMACEUTICAL CO., LTD",CN,Pharmaceutical intermediates and APIs manufacturer,CN9360240131,81415288.0,"ZHEJIANG STARRY PHARMACEUTICAL CO., LTD",CN,Pharmaceutical manufacturer,CN44440PC,159032372.0,,,,,,,,,,,,,,,,,,
45.0,1943128839.0,"MOBASE CO., LTD",KR,"SEOYON ELECTRONICS CO., LTD",KR,Acquisition 50.12%,Completed,19452.7120271732,43710.0,Mobase acquires majority stake in Seoyon Electronics from Seoyon,Acquisition 50.12%,Completed,19452.7120271732,"SEOYON ELECTRONICS CO., LTD",KR,"Automobiles electrical components manufacturer, Magnesium die casting services",KR1301110008961,6740820.0,"MOBASE CO., LTD",KR,Mobile phone case manufacturer,KR1101111665516,46720755.0,,,,,,"SEOYEON CO., LTD",KR,"Motor vehicle bumper manufacturer holding company, Motor vehicle door trim, seat, head lining, covering shelf and other parts manufacturer holding company",KR1101110129026,6740486.0,,,,,,,,
46.0,1943228198.0,"CHONGQING IRON & STEEL CO., LTD",CN,"CHONGQING NEW PORT CHANGLONG LOGISTIC CO., LTD",CN,Acquisition increased from 28% to 100%,Completed,19452.2972802932,44211.0,Chongqing Qiancheng Industry Development and Minsheng Shipping sells stake in Chongqing New Port Changlong Logistic to Chongqing Iron & Steel,Acquisition increased from 28% to 100%,Completed,19452.2972802932,"CHONGQING NEW PORT CHANGLONG LOGISTIC CO., LTD",CN,"Freight shipment arrangement services, Port handling services, Warehousing services",CN9365922230,151859397.0,"CHONGQING IRON & STEEL CO., LTD",CN,"Iron and steel ferroalloy manufacturer, Iron and steel forging services, Steel products manufacturer",CN30068PC,6740135.0,,,,,,"MINSHENG SHIPPING CO., LTD",CN,"Deep sea shipping services, Freight air transportation services, Inland water shipping services, Rail transportation services, Storage services",CN9366735102,230847627.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CHONGQING QIANCHENG INDUSTRY DEVELOPMENT CO., LTD",CN,Road general freight services provider,CN9467244494,418917249.0,,,,,,,,
47.0,2007263393.0,"LONGJIAN ROAD & BRIDGE CO., LTD",CN,"HEILONGJIANG LONGJIAN ROAD & BRIDGE NO. 1 ENGINEERING CO., LTD",CN,Acquisition increased from 64.912% to 100%,Completed,19446.2136282799,45373.0,Longjian Road & Bridge buys stake in Heilongjiang Longjian Road & Bridge No. 1 Engineering from BOC Financial Asset Investment and BOCOM Financial Asset Investment,Acquisition increased from 64.912% to 100%,Completed,19446.2136282799,"HEILONGJIANG LONGJIAN ROAD & BRIDGE NO. 1 ENGINEERING CO., LTD",CN,"Bridge engineering contractor services, Highway construction contracting services",CN9379470990,272575024.0,"LONGJIAN ROAD & BRIDGE CO., LTD",CN,Road and bridge construction services,CN31587PC,59959291.0,,,,,,"BOC FINANCIAL ASSET INVESTMENT CO., LTD",CN,Investment banking services,CN9367202619,373043736.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BOCOM FINANCIAL ASSET INVESTMENT CO., LTD",CN,Financial and investment services,CN9451816029,395816408.0,,,,,,,,
48.0,1647003205.0,UMW MALAYSIAN VENTURES SDN BHD,MY,UMW OILPIPE SERVICES SDN BHD,MY,Acquisition,Completed Assumed,19445.8167591413,42140.0,UMW Malaysian Ventures to acquire UMW Petrodril (Malaysia) and UMW Oilpipe Services and majority stake in UMW Standard Drilling and UMW Oilpipe Services (Turkmenistan),Acquisition,Completed Assumed,19445.8167591413,UMW OILPIPE SERVICES SDN BHD,MY,"Oil country tubular good repair services, Oil country tubular good threading services",MY124847-A,46770606.0,UMW MALAYSIAN VENTURES SDN BHD,MY,Investment holding company,MY834177-K,60917059.0,,,,,,UMW PETROPIPE (L) LTD,MY,Investment holding company,MY0072655494-FHQ,49636864.0,,,,,,,,
,,,,UMW STANDARD DRILLING SDN BHD,MY,,,,,,,,,UMW STANDARD DRILLING SDN BHD,MY,"Drilling rig operator, Engineering services",MY623288-D,196573178.0,,,,,,,,,,,UMW CORPORATION SDN BHD,MY,"Administrative management services, Light and heavy industrial equipment wholesaler",MY9825-V,49634887.0,,,,,,,,
,,,,UMW OILPIPE SERVICES (TURKMENISTAN) LTD,MY,,,,,,,,,UMW OILPIPE SERVICES (TURKMENISTAN) LTD,MY,"Oil country tubular goods repair services, Oil country tubular goods threading services",MY*110008331818,49636874.0,,,,,,,,,,,UMW CORPORATION SDN BHD,MY,"Administrative management services, Light and heavy industrial equipment wholesaler",MY9825-V,49634887.0,,,,,,,,
,,,,UMW PETRODRIL (MALAYSIA) SDN BHD,MY,,,,,,,,,UMW PETRODRIL (MALAYSIA) SDN BHD,MY,Oil and gas workover operator,MY112187-W,97207844.0,,,,,,,,,,,UMW CORPORATION SDN BHD,MY,"Administrative management services, Light and heavy industrial equipment wholesaler",MY9825-V,49634887.0,,,,,,,,
49.0,1943134646.0,ELECTRICITY GENERATING PCL,TH,"THAI PIPELINE NETWORK CO., LTD",TH,Acquisition increased from 99.999% to 99.999%,Completed Assumed,19444.642864577,44464.0,Power Solution Technologies via Biggas Technology and Electricity Generating to inject capital in Thai Pipeline Network,Acquisition increased from 99.999% to 99.999%,Completed Assumed,19444.642864577,"THAI PIPELINE NETWORK CO., LTD",TH,Oil pipeline transportation services,TH0105558159277,307978025.0,ELECTRICITY GENERATING PCL,TH,"Biomass electric power generation services holding company, Engineering services holding company, Geothermal electric power generation services holding company, Hydro electric power generation services holding company, Natural gas power generation services holding company, Power generation investment services holding company, Power plants construction services holding company, Solar electric power generation services holding company",TH0107537000866,6530288.0,,,,,,,,,,,,,,,,,,
,,"BIGGAS TECHNOLOGY CO., LTD",TH,,,,,,,,,,,,,,,,"BIGGAS TECHNOLOGY CO., LTD",TH,Natural gas distributor,TH0125554017494,237593244.0,,,,,,,,,,,,,,,,,,
50.0,1941675359.0,ENERGISA TRANSMISSAO DE ENERGIA SA,BR,GEOGROUP PARANAITA TRANSMISSORA DE ENERGIA SPE SA,BR,Acquisition 100%,Completed,19443.957986201,44603.0,Energia via Energisa Transmissao de Energia completes acquisition of Geogroup Paranaita Transmissora de Energia SPE from Geogroup Holding and PO do Brasil,Acquisition 100%,Completed,19443.957986201,GEOGROUP PARANAITA TRANSMISSORA DE ENERGIA SPE SA,BR,Electric power distribution services,BR24950223000188,296494879.0,ENERGISA TRANSMISSAO DE ENERGIA SA,BR,"Electricity distribution services, Electricity generation service",BR28201130000101,348978894.0,,,,,,GEOGROUP HOLDING LTDA,BR,Electric power distribution services holding company,BR10999636000142,146144010.0,,,,,,Agência Nacional de Energia Elétrica,Brazil,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PO DO BRASIL LTDA,BR,Electric power distribution services holding company,BR09154701000150,140745925.0,,,,,,Conselho Administrativo de Defesa Econômica (CADE),Brazil,
51.0,1601121362.0,CRÉDIT AGRICOLE ASSET MANAGEMENT SA,FR,EMPORIKI ASSET MANAGEMENT SA,GR,Acquisition 73.1%,Completed,19442.3435687995,40178.0,Emporiki sold its stake in Emporiki Asset Management,Acquisition 73.1%,Completed,19442.3435687995,EMPORIKI ASSET MANAGEMENT SA,GR,Asset management services,GR999931624,8365075.0,CRÉDIT AGRICOLE ASSET MANAGEMENT SA,FR,Asset management services,FR437574452,380163363.0,,,,,,EMPORIKI BANK OF GREECE SA,GR,Banking services,GR094014237,9181945.0,,,,,,,,
52.0,1907068194.0,"ZHEJIANG JINGGONG ELECTRIC MACHINE AUTOMOBILE GROUP CO., LTD",CN,"HANGZHOU SPECIAL AUTOMOBILE CO., LTD",CN,Acquisition 100%,Completed,19441.7827396791,41984.0,Zhejiang Jinggong Science & Technology sells Hangzhou Special Automobile to Zhejiang Jinggong Electric Machine Automobile Group,Acquisition 100%,Completed,19441.7827396791,"HANGZHOU SPECIAL AUTOMOBILE CO., LTD",CN,Tank modified car manufacturer,CN9360138384,37479106.0,"ZHEJIANG JINGGONG ELECTRIC MACHINE AUTOMOBILE GROUP CO., LTD",CN,"Automobile parts manufacturer, Electric machinery manufacturer",CN9365831568,172082126.0,,,,,,"ZHEJIANG JINGGONG SCIENCE & TECHNOLOGY CO., LTD",CN,"Electric and mechanical machinery manufacturer, Solar photovoltaic ingot furnace manufacturer, Textile machinery manufacturer",CN31114PC,37469571.0,,,,,,,,
53.0,1907049242.0,UD TRADING GROUP HOLDING PTE LTD,SG,UIL (SINGAPORE) PTE LTD,SG,Acquisition 100%,Completed Assumed,19440.0,42519.0,Ushdev International to sell UIL (Singapore) to UD Trading Group Holding,Acquisition 100%,Completed Assumed,19440.0,UIL (SINGAPORE) PTE LTD,SG,Ferrous and non ferrous metals distributor,SG200916245C,156290457.0,UD TRADING GROUP HOLDING PTE LTD,SG,Metal wholesaling holding company,SG201305101C,174909390.0,,,,,,USHDEV INTERNATIONAL LTD,IN,"Power generation services, Steel wholesaler",IN32213FI,33198948.0,,,,,,,,
54.0,1907230611.0,ZHEJIANG BAIDA PRECISION MANUFACTURING CORPORATION,CN,"TAIZHOU BAIDA ELECTRIC EQUIPMENT CO., LTD",CN,Acquisition increased from 100% to 100%,Completed Assumed,19439.6552096558,43665.0,Taizhou Baida Electric Equipment to inject capital in Taizhou Baida Electric Equipment,Acquisition increased from 100% to 100%,Completed Assumed,19439.6552096558,"TAIZHOU BAIDA ELECTRIC EQUIPMENT CO., LTD",CN,"Air conditioning compressor parts manufacturer, Flow metre accessories manufacturer",CN9360471720,37440571.0,ZHEJIANG BAIDA PRECISION MANUFACTURING CORPORATION,CN,"Compressor parts manufacturer, Motor vehicle parts manufacturer",CN45859PC,37467063.0,,,,,,,,,,,,,,,,,,
55.0,2007900426.0,BOOKER INDIA PVT LTD,IN,THPL SUPPORT SERVICES LTD,IN,Acquisition 100%,Completed Assumed,19438.8032913694,45747.0,Booker India to acquire THPL Support from Trent Hypermarket,Acquisition 100%,Completed Assumed,19438.8032913694,THPL SUPPORT SERVICES LTD,IN,Warehousing and other related services provider,IN0000375617,77297606.0,BOOKER INDIA PVT LTD,IN,Supermarket operator,IN0001782328,155171317.0,,,,,,TRENT HYPERMARKET PVT LTD,IN,Hypermarket operator,IN0000228701,98510130.0,,,,,,,,
56.0,2007893491.0,TRENT LTD,IN,THPL SUPPORT SERVICES LTD,IN,Acquisition 100%,Completed Assumed,19438.8032913694,45747.0,Trent to acquire THPL Support Services,Acquisition 100%,Completed Assumed,19438.8032913694,THPL SUPPORT SERVICES LTD,IN,Warehousing and other related services provider,IN0000375617,77297606.0,TRENT LTD,IN,"Department store operator, Hypermarket operator",IN30407FI,6533055.0,,,,,,,,,,,,,,,,,,
57.0,1943172939.0,"UNITED RENEWABLE ENERGY CO., LTD",TW,"NEO SOLAR POWER TECHNOLOGY (NANCHANG) CO., LTD",CN,Acquisition increased from 100% to 100%,Completed,19431.1315475881,43900.0,United Renewable Energy injects capital in Neo Solar Power Technology (Nanchang),Acquisition increased from 100% to 100%,Completed,19431.1315475881,"NEO SOLAR POWER TECHNOLOGY (NANCHANG) CO., LTD",CN,"Solar battery manufacturer, System integration services",CN9367162886,307892685.0,"UNITED RENEWABLE ENERGY CO., LTD",TW,"Lithium battery module and energy storage system manufacturer, Solar cell manufacturer",TW27763753,36809512.0,,,,,,,,,,,,,,,,,,
58.0,1943347158.0,"NINGXIA MINSHENG REAL ESTATE DEVELOPMENT CO., LTD",CN,"NINGXIA JIUTIAN TECHNOLOGY CO., LTD",CN,Acquisition increased from 51% to 100%,Completed Assumed,19430.540112561,45527.0,Ningxia Minsheng Real Estate Development to acquire Ningxia Jiutian Technology from Yinchuan Xinhua Department Store Commercial Group,Acquisition increased from 51% to 100%,Completed Assumed,19430.540112561,"NINGXIA JIUTIAN TECHNOLOGY CO., LTD",CN,"Big data management services provider, Information technology consulting services provider",,,"NINGXIA MINSHENG REAL ESTATE DEVELOPMENT CO., LTD",CN,Real estate developer,CN9364032061,147807992.0,,,,,,"YINCHUAN XINHUA DEPARTMENT STORE COMMERCIAL GROUP CO., LTD",CN,Department store operator,CN30711PC,58878168.0,,,,,,,,
59.0,1601020606.0,MORNINGSTAR INC.,US,FUNDAMENTAL DATA LTD,GB,Acquisition 100%,Completed,19427.7640409749,39723.0,Morningstar acquires Fundamental Data,Acquisition 100%,Completed,19427.7640409749,FUNDAMENTAL DATA LTD,GB,Closed-end funds data provision services,GB04931482,9666060.0,MORNINGSTAR INC.,US,"Enterprise data management outsourcing services, Investment information and analytical software developer, Investment research services, Online investment information publisher, Online investment information website operator",US363297908,6451030.0,,,,,,,,,,,,,,,,,,
60.0,1943333858.0,"HAINAN HULUWA PHARMACEUTICAL GROUP CO., LTD",CN,"GUANGXI WEIWEI PHARMACEUTICAL CO., LTD",CN,Acquisition increased from 100% to 100%,Completed,19426.097833532,44740.0,Hainan Huluwa Pharmaceutical Group converts debt into equity in Guangxi Weiwei Pharmaceutical,Acquisition increased from 100% to 100%,Completed,19426.097833532,"GUANGXI WEIWEI PHARMACEUTICAL CO., LTD",CN,Chinese medicine manufacturer,CN9374208716,330011840.0,"HAINAN HULUWA PHARMACEUTICAL GROUP CO., LTD",CN,Pediatric Chinese medicines and drugs manufacturer,CN53327PC,329737284.0,,,,,,,,,,,,,,,,,,
61.0,1943205751.0,"CHANGSHA YIHE AXLES CO., LTD",CN,"XIAN DELISI FOOD CO., LTD",CN,Acquisition 100%,Completed Assumed,19425.2196666097,44077.0,Shandong Delisi Food to sell Xian Delisi Food to Changsha Yihe Axles,Acquisition 100%,Completed Assumed,19425.2196666097,"XIAN DELISI FOOD CO., LTD",CN,"Frozen food manufacturer, Meat processing services",CN9360528631,142939606.0,"CHANGSHA YIHE AXLES CO., LTD",CN,Automotive axles manufacturer,CN9360030151,37579632.0,,,,,,"SHANDONG DELISI FOOD CO., LTD",CN,"Hogs slaughtering services, Pig and hog farming services, Pork processing services, Processed food manufacturer, Wheat farming services",CN32075PC,79038693.0,,,,,,,,
62.0,160880.0,SHERRITT INTERNATIONAL CORPORATION,CA,SHERRITT POWER CORPORATION,CA,Acquisition increased from 49.7% to 100%,Completed,19421.8547119524,37708.0,Sherritt International acquires remainder of Sherritt Power,Acquisition increased from 49.7% to 100%,Completed,19421.8547119524,SHERRITT POWER CORPORATION,CA,Electricity generator,CA30905NC,6529672.0,SHERRITT INTERNATIONAL CORPORATION,CA,"Cobalt mining services, Electricity generation services, Nickel mining services, Nickel refining services, Oil and natural gas exploration services, Oil and natural gas production services, Thermal coal production services",CA31449NC,7906970.0,,,,,,,,,,,,,,,,,,
63.0,2007151078.0,"INNER MONGOLIA ZHONGHUAN CRYSTAL MATERIALS CO., LTD",CN,"INNER MONGOLIA TCL OPTOELECTRONICS TECHNOLOGY CO., LTD",CN,Acquisition 100%,Completed Assumed,19419.7229365862,45788.0,Inner Mongolia Zhonghuan Crystal Materials to buy Inner Mongolia TCL Optoelectronics Technology from TCL King Electrical Appliances (Huizhou),Acquisition 100%,Completed Assumed,19419.7229365862,"INNER MONGOLIA TCL OPTOELECTRONICS TECHNOLOGY CO., LTD",CN,Digital electronic products manufacturer,CN9379547448,332158923.0,"INNER MONGOLIA ZHONGHUAN CRYSTAL MATERIALS CO., LTD",CN,Solar silicon rods and related products manufacturer,CN9454126667,437528263.0,,,,,,"TCL KING ELECTRICAL APPLIANCES (HUIZHOU) CO., LTD",CN,"Audio-visual products manufacturer, Smart screens manufacturer",CN9366690844,173081753.0,,,,,,,,
