unnamed__0,deal_num,pre_deal_tar_rev_rev_last_avail_yr,pre_deal_tar_ebitda_last_avail_yr,pre_deal_tar_ebit_last_avail_yr,pre_deal_tar_pbt_last_avail_yr,pre_deal_tar_pat_last_avail_yr,pre_deal_tar_np_last_avail_yr,pre_deal_tar_ta_last_avail_yr,pre_deal_tar_na_last_avail_yr,pre_deal_tar_current_liabilities_last_avail_yr,pre_deal_tar_eq_last_avail_yr,pre_deal_tar_cap,pre_deal_acq_rev_rev_last_avail_yr,pre_deal_acq_ebitda_last_avail_yr,pre_deal_acq_ebit_last_avail_yr,pre_deal_acq_pbt_last_avail_yr,pre_deal_acq_pat_last_avail_yr,pre_deal_acq_np_last_avail_yr,pre_deal_acq_ta_last_avail_yr,pre_deal_acq_na_last_avail_yr,pre_deal_acq_current_liabilities_last_avail_yr,pre_deal_acq_eq_last_avail_yr,pre_deal_acq_cap,pre_deal_ven_rev_rev_last_avail_yr,pre_deal_ven_ebitda_last_avail_yr,pre_deal_ven_ebit_last_avail_yr,pre_deal_ven_pbt_last_avail_yr,pre_deal_ven_pat_last_avail_yr,pre_deal_ven_np_last_avail_yr,pre_deal_ven_ta_last_avail_yr,pre_deal_ven_na_last_avail_yr,pre_deal_ven_current_liabilities_last_avail_yr,pre_deal_ven_eq_last_avail_yr,pre_deal_ven_cap,post_deal_tar_rev_rev_1st_avail_yr,post_deal_tar_ebitda_1st_avail_yr,post_deal_tar_ebit_1st_avail_yr,post_deal_tar_pbt_1st_avail_yr,post_deal_tar_pat_1st_avail_yr,post_deal_tar_np_1st_avail_yr,post_deal_tar_ta_1st_avail_yr,post_deal_tar_na_1st_avail_yr,post_deal_tar_current_liabilities_1st_avail_yr,post_deal_tar_shareholder_funds_1st_avail_yr,post_deal_tar_cap,post_deal_acq_rev_rev_1st_avail_yr,post_deal_acq_ebitda_1st_avail_yr,post_deal_acq_ebit_1st_avail_yr,post_deal_acq_pbt_1st_avail_yr,post_deal_acq_pat_1st_avail_yr,post_deal_acq_np_1st_avail_yr,post_deal_acq_ta_1st_avail_yr,post_deal_acq_na_1st_avail_yr,post_deal_acq_shareholder_funds_1st_avail_yr,post_deal_acq_cap,post_deal_ven_rev_rev_1st_avail_yr,post_deal_ven_ebitda_1st_avail_yr,post_deal_ven_ebit_1st_avail_yr,post_deal_ven_pbt_1st_avail_yr,post_deal_ven_pat_1st_avail_yr,post_deal_ven_np_1st_avail_yr,post_deal_ven_ta_1st_avail_yr,post_deal_ven_na_1st_avail_yr,post_deal_ven_shareholder_funds_1st_avail_yr,post_deal_ven_cap,tar_name,tar_bvd_id_num,tar_orbis_id_num,acq_name,acq_bvd_id_num,acq_orbis_id_num,ven_name,ven_bvd_id_num,ven_orbis_id_num
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,LLH INC.,KR1101140197994,313947778
5161.0,1909643650.0,203668.474072662,-3111.28915224053,-29338.0648649439,-30569.023209741,-30569.023209741,-30569.023209741,356680.315565598,226535.234763674,51322.1228201074,226535.234763674,183742.451388905,299840.726183889,-55890.445949045,-102430.02034999,-136354.430054618,-136366.346049156,-136366.346049156,908150.343389748,363697.22785305,384187.289269948,363697.22785305,460097.776347285,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,345153.642502529,8195.70943301951,-58723.1700058444,-18911.6352975026,-18948.7291647956,-18948.7291647956,1602792.55559768,n.a.,807518.489289826,647062.607396722,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,SOLARTECH ENERGY CORPORATION,TW27731057,031804723,NEO SOLAR POWER CORPORATION,TW27763753,036809512,,,
5162.0,1907031396.0,94102.8119794747,7945.29479264617,4928.6840774458,2822.63056562244,2700.56504877484,n.a.,266543.090094671,n.a.,166559.953483696,-469245.564522575,n.a.,16286349.4647292,n.a.,487736.534173567,508265.696817039,314318.914427474,n.a.,3337127.58486722,n.a.,893932.001772597,1863424.00160475,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,116868.57725926,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15574760.8055912,n.a.,291437.365004052,293831.460769463,169313.455576817,n.a.,3170066.41450525,n.a.,1922150.2531326,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,TAIHEIYO CLUB CORPORATION,JP1010401016733,053707558,MARUHAN CORPORATION,JP3130001003894,001604850,,,
5163.0,1941713255.0,84537.3773974028,n.a.,12299.3476078451,9441.27181026774,7573.79152631592,n.a.,169118.489696077,n.a.,37929.0931208237,64105.5248996013,n.a.,48788.1376287068,n.a.,3542.65444143375,2655.53967084744,2032.83755434565,n.a.,107190.555032706,n.a.,14136.0805155559,36932.4673245438,1253885.01338834,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,70702.9253926107,n.a.,6475.32988370423,2908.05729957651,2231.10995831723,n.a.,148699.984463835,n.a.,25624.9080626728,62753.748678096,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,VISIR HF,IS7011810779,005234557,SILDARVINNSLAN HF,IS5702697479,049502834,,,
5164.0,92634.0,337.779025412398,n.a.,-12835.6029656711,-187692.545120822,-134661.238131076,n.a.,1148223.50038521,n.a.,394525.90168168,238246.805924211,n.a.,3773779.86491578,184990.312917523,-2927.41822024078,n.a.,428303.80422292,n.a.,3201244.41684176,n.a.,n.a.,1219269.68873028,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-10133.3707623719,47063.8775407941,-23306.7527534554,n.a.,1084045.48555685,n.a.,216403.762280876,199177.031984844,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,AKER MARITIME ASA,NO959942013,005635899,AKER RGI ASA,,,,,
5165.0,1943333023.0,721990.536154875,n.a.,n.a.,33052.5885592067,28436.0154553627,n.a.,461245.301613014,n.a.,n.a.,156954.593255055,n.a.,121350.662609727,n.a.,8768.82121461118,5399.98258785426,4509.27297777071,n.a.,272844.064779595,n.a.,90492.6876788257,136315.621491289,1702967.45280083,5812.58417761675,n.a.,n.a.,59379.6526416096,57101.7480314625,n.a.,560893.624496853,n.a.,n.a.,339535.242862779,n.a.,1344893.25920051,n.a.,n.a.,90290.6848171712,85611.5693746491,n.a.,872661.847441693,n.a.,n.a.,251513.42217552,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6258.3835964406,n.a.,n.a.,-10413.8922082763,-10413.8922082763,n.a.,541406.202428653,n.a.,321792.18886624,n.a.,"SHANGRAO JIETAI NEW ENERGY TECHNOLOGY CO., LTD",CN9502455800,509701244,"HAINAN DRINDA AUTOMOTIVE TRIM CO., LTD",CN46207PC,272765929,"SUPOR GROUP CO., LTD",CN9360509377,012145416
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,771.553116488343,771.553116488343,n.a.,233763.106153873,n.a.,n.a.,232767.171282033,n.a.,,,,,,,,,,,,,,,,,,,,,,15101.0106988757,n.a.,n.a.,15101.3071080637,15101.3071080637,n.a.,237414.719146028,n.a.,236632.198889581,n.a.,,,,,,,SHANGRAO HONGFU PHOTOVOLTAIC INDUSTRY CENTER (LP),CN9502456336,529125264
5166.0,2007194830.0,6730.51979153192,-327.694193412076,-935.859231339509,-509.773524755254,-509.773524755254,n.a.,188314.859738377,n.a.,21486.3273725358,-36651.4828393309,n.a.,1614941.69199361,24039.0089315268,-74301.1730910347,1364582.24780373,1552057.03819447,1552057.03819447,20338214.2262547,14123694.9281628,655451.583829487,14123694.9281628,12969456.4548341,306746.784230164,-9810.29302490708,-30043.6922092873,-1063.97039053112,10860.527948629,n.a.,3362497.21676915,n.a.,657829.542171815,566436.915746242,9160499.61609592,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1777104.50475244,239257.81715545,142458.597243884,264757.39017479,152468.151130088,152468.151130088,17804832.3167668,n.a.,12851429.7104782,17693646.0015986,423098.866996865,221.880617687721,-58739.1955225293,196517.549937274,209196.442376573,n.a.,2883829.93393395,n.a.,705394.407157842,9947647.77864751,ENEL GREEN POWER AUSTRALIA PTY LTD,AU618296030,320547178,INPEX CORPORATION,JP7010401078520,051059670,ENEL GREEN POWER SPA,IT10236451000,068787109
5167.0,2007763385.0,278000,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,39261229,1154249,584358,1097787,1102659,1102319,18715075,10761924,5400814,10755391,368037.367161,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,WEST CENTRAL AG SERVICES,US149152832L,606400096,CHS INC.,US410251095,000037685,,,
5168.0,1941213202.0,76088.848,n.a.,16325.814,16223.549,16717.549,n.a.,59989.306,n.a.,43193.308,9086.916,n.a.,378981,119972,70323,60796,48010,49670,644150,324002,186034,324002,1578775.655268,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,413298,128848,48073,28495,26400,26400,881271,n.a.,330282,1881442.392689,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,IPSWITCH INC.,US126167625L,008248080,PROGRESS SOFTWARE CORPORATION,US042746201,050679988,,,
5169.0,1941184310.0,3000,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,4467860,412896,340700,298664,197871,301171,4034206,2106887,538981,2106752,4162751.901871,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,4986341,463744,377867,327909,262904,265604,5086843,n.a.,2371331,5088310.538631,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MASTODON DESIGN LLC,US278191544L,294900829,CACI INTERNATIONAL INC.,US541345888,000301574,,,
5170.0,1941162307.0,190,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2957013,989182,794540,733088,621674,621674,4587376,2497027,602761,2497027,27776338.368,0,-7166,-27248,-37615,-37615,-37615,69035,62875,3470,62875,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,3196825,1112248,917583,883662,474505,474505,4728125,50566,2885679,35873056.566359,0,-5953,-17253,27004,27004,27004,54028,50566,50566,n.a.,RECIPROCAL LABS CORPORATION,US252668870L,176529912,RESMED INC.,US980152841,001734022,SAFEGUARD SCIENTIFICS INC.,US231609753,000006974
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,SHAREHOLDERS,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,2270,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,SOCIAL CAPITAL PEP MANAGEMENT LLC,US244400720L,122493045
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,3080,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MCKESSON VENTURES LLC,US322890905L,370009935
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,-117.089472126446,129744.026236918,129040.492915321,n.a.,1824774.4357492,n.a.,3282.49795372847,1340624.314,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,-38.0604505465901,17053.2592068778,16382.1870175945,n.a.,1841234.11977153,n.a.,1829575.48643272,n.a.,,,,,,,HIKMA UK LTD,GB05497478,032117435
5171.0,1941034791.0,38397.258,n.a.,3327.385,2547.327,2471.777,n.a.,32950.959,n.a.,32654.025,-10128.667,n.a.,519681,-12831,-54929,-79752,-71826,-69802,1018432,299115,442915,299115,3981773.23875,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,716994,-28158,-101711,-116981,-103749,-103749,1233018,n.a.,512534,4580042.209402,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,WOMBAT SECURITY TECHNOLOGIES INC.,US227897771L,297091598,PROOFPOINT INC.,US510414846,008610835,SHAREHOLDERS,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,13800,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,INNOVATION WORKS INC.,US128112573L,006451101
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,10300,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,LEVEL EQUITY MANAGEMENT LLC,US241929977L,114275272
5172.0,1909631117.0,435754,n.a.,n.a.,n.a.,n.a.,n.a.,677034,n.a.,n.a.,-1555274,n.a.,1959258,n.a.,689669,490069,416419,n.a.,20671290,n.a.,2455116,9078588,10873000.31662,7264167.7331518,n.a.,2560208.57726345,1256193.60108918,1185686.04492852,n.a.,29381962.4234173,n.a.,4073827.09326072,11832698,n.a.,450000,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,DRYDOCKS WORLD LLC,AE0043241287,504848037,DP WORLD LTD,AE30099GU,065803067,DUBAI WORLD,AE0015968325,385592304
5173.0,1601375056.0,n.a.,n.a.,n.a.,-84660.4518271942,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,377511.24228836,369845,238298,228860,212527,141241,126105,2161303,1293576,362783,1189053,n.a.,23331000,3465000,3069000,3011000,2257000,2211000,15465000,10381000,3882000,10381000,39853356.441406,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,309457.589695657,353818,223762,215450,182472,123509,109408,2481738,11081000,1186151,n.a.,25313000,3742000,3238000,3256000,2451000,2472000,17545000,11081000,11081000,44127391.827819,UMBRO LTD,GB03674789,004829700,ICONIX BRAND GROUP INC.,US112481903,000578944,NIKE INC.,US930584541,000360683
5174.0,633852.0,35000,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-5000,444000,400000,n.a.,8954000,n.a.,62000,8146000,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-19000,n.a.,3700000,n.a.,2933000,n.a.,1500000,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,IAG RESEARCH INC.,,,"NIELSEN COMPANY BV, THE",NL34036267,005559813,INSIGHT VENTURE MANAGEMENT LLC,US149195543L,170081898
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,23900,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,DEER MANAGEMENT COMPANY LLC,US127793221L,201242294
5175.0,618149.0,114000,n.a.,25000,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1472800,354600,222900,-500,-4200,-4200,3811700,405500,330700,405500,1148688.856951,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1906200,476500,307600,109000,67000,67700,3783100,n.a.,380300,298709.230262,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,DATA MANAGEMENT I LLC,,,M&F WORLDWIDE CORPORATION,US020423416,001810400,NCS PEARSON INC.,US125990628L,000295596
5176.0,171760.0,35834,-20871,-31603,-31726,-31200,-31499,18803,-15871,16251,-15871,n.a.,399953,46987,31487,46279,37060,37060,1075283,445168,289095,445168,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,506205,-1275,-43496,-52185,-62586,-62586,1983720,n.a.,697715,n.a.,70100,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,KINTANA INC.,US943231359,001867664,MERCURY INTERACTIVE CORPORATION,US770224776,001602586,TA ASSOCIATES MANAGEMENT LP,US257637194L,000484307
5177.0,97496.0,27990,27614,23075,14543,14543,14543,234570,135027,952,135027,n.a.,78200,73198,64110,40152,40152,38251,761611,393901,4291,393901,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,76458,69302,60091,27205,27205,28963,1006628,n.a.,564640,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,CAPTEC NET LEASE REALTY INC.,US383368333,006741144,COMMERCIAL NET LEASE REALTY INC.,US561431377,000651486,,,
5178.0,94711.0,44750,n.a.,2866,415,142,n.a.,80480,n.a.,n.a.,27660,n.a.,2326856,819209,420066,309563,160082,2236498,8634609,4375004,984411,3943894,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2588542,886174,436155,-178956,-134048,-198513,8079574,n.a.,3526366,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,CHORUS COMMUNICATIONS GROUP LTD,,,TELEPHONE AND DATA SYSTEMS INC.,US362669023,000359432,,,
5179.0,93346.0,358211.55903034,44526.2971420395,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,3482.18980283081,333.805444547701,330.709863174701,357.085912681634,241.658892170589,n.a.,1466.95784796289,n.a.,708.277499187281,752.116020055877,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,4220.87184783235,740.386735017906,737.350520958909,754.804511275715,489.373250369457,n.a.,1963.00568063523,n.a.,1005.53812144387,n.a.,20912000,n.a.,n.a.,-4694000,n.a.,n.a.,555788000,n.a.,49293000,n.a.,JUNCADELLA PROSEGUR INTERNACIONAL SA,,,PROSEGUR SEGURIDAD SA,ESA48087589,003028107,MERRILL LYNCH,US132740599,049969464
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,SOUTHERN CROSS,,
5180.0,77521.0,361243,56113,44947,25331,15330,15330,309631,82287,52313,82287,n.a.,360000,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,44590010.3083122,4977977.69656077,3146846.59357136,2551775.84106457,1236997.4697779,994283.572298754,54015556.1803018,8234467.24768063,26580451.6915003,8169000,n.a.,372633,51618,40794,21527,13436,13436,583147,143429,108573,143429,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,7859000,n.a.,n.a.,48281323.2124449,7600037.48477181,4933933.08968232,3396120.32611752,1946396.77630962,1674632.1806766,49628900.7590666,7364820.54165495,6742573.32958486,n.a.,ELIZABETH ARDEN INC.,US590914138,001710049,FFI FRAGRANCE INTERNATIONAL INC.,,,UNILEVER GROUP,NL91211EN,006533665
5181.0,274904.0,14596.095289271,-3191.83234819989,-6204.5495253448,-9342.64732222819,n.a.,n.a.,12024.0014329214,n.a.,9996.4176965789,-1339.78147949131,n.a.,1747087,571501,386985,391965,353722,347473,5348466,3543594,806108,3543594,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,37510.2991223357,n.a.,30870.4997313272,32776.2851513523,23711.2663442594,n.a.,40678.8464982984,n.a.,9185.0259716998,31495.6116783092,n.a.,2041874,681593,541709,589309,411411,411411,5888559,n.a.,3923691,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,KVAULT SOFTWARE PLC,GB03876482,004955089,VERITAS SOFTWARE CORPORATION,US770507675,000426057,INDEX VENTURE MANAGEMENT SA,CHCHE101004917,048896767
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,LEHMAN BROTHERS,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,1920,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,FINANCIAL TECHNOLOGY VENTURES,US164722965L,000418799
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.00358230342109977,n.a.,0.00358230342109977,n.a.,,,,,,,CAZENOVE PRIVATE EQUITY LTD,GB04257004,007532954
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,2380.55041402825,219.192644909888,194.838041889917,n.a.,6751.21285923039,n.a.,6268.72868972236,396.216,n.a.,,,,,,,,,,,,,,,,,,,,,,3002.08110082806,367.711885046274,331.673161227472,331.673161227472,289.375304432538,n.a.,1064.81977593765,n.a.,-161.294447150511,n.a.,,,,,,,GREENAAP CONSULTANTS LTD,IE904503,009752794
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MOSAIC PRIVATE EQUITY,,
5182.0,1943164940.0,814489.541636079,193828.454101901,142021.779197374,148165.890983827,130195.892101617,n.a.,1547158.36688076,n.a.,264143.02923986,1270219.00543197,n.a.,2366917.33257066,-4980.65796226782,-59197.3838169904,196111.143328858,215970.384985682,215970.384985682,8864502.59531026,2972293.66852994,3044504.15324107,2972293.66852994,9998380.38018964,0.0313937989507622,n.a.,-6.3101535891032,-6.3101535891032,-6.3101535891032,n.a.,114092.568505019,n.a.,1.56968994753811,114090.967421273,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2368819.03833807,-14398.6293818288,-67266.0497158643,52677.2497572943,76892.3031956655,76892.3031956655,8836991.25187505,n.a.,2718633.28638252,11266516.1657894,112919.633388621,n.a.,112884.94324078,112884.94324078,90345.0432267045,n.a.,46022.3988416478,n.a.,34731.744624202,n.a.,"AJINOMOTO (THAILAND) CO., LTD",TH0105503000586,175248753,"AJINOMOTO CO., INC.",JP8010001034740,051056941,"THANACHART SPV 2 CO., LTD",TH0105562173572,465459304
5183.0,1943096893.0,22672.1896652692,n.a.,n.a.,5361.94523046924,n.a.,n.a.,110878.892931061,n.a.,n.a.,n.a.,n.a.,154134.969457802,n.a.,51309.7092245272,27321.1234462883,22587.6370910142,n.a.,1343634.7247659,n.a.,1011695.31314972,231205.078232111,832394.924166505,5993.46549197362,n.a.,3970.61804307361,10984.3998578241,8753.08657929541,n.a.,2121556.74813067,n.a.,414767.404916954,988303.697701783,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,53979.5296467782,n.a.,n.a.,58020.5595749641,51249.0646195443,n.a.,2767926.19103783,n.a.,1625555.31171795,n.a.,"HEFEI INVESTMENT INDUSTRY TECHNOLOGY DEVELOPMENT CO., LTD",CN9380153281,272782550,"HEFEI URBAN CONSTRUCTION DEVELOPMENT CO., LTD",CN31869PC,047770388,"HEFEI INDUSTRIAL INVESTMENT HOLDINGS CO., LTD",CN9360718440,284084959
